ID,title,author,publisher,first_published_year,language,cover_image
OL13644608W,Last fantasy,Yong-wan Kwŏn,Tokyopop,2006.0,English,//covers.openlibrary.org/b/id/9682123-M.jpg
OL6023544W,Fantasy,Raynetta Mañees,Arabesque,1999.0,English,//covers.openlibrary.org/b/id/1945299-M.jpg
OL40222426W,Composition,PattyJane PattyJane Press,CreateSpace Independent Publishing Platform,2018.0,English,/images/icons/avatar_book.png
OL20255798W,Futa Fantasies,Gia Maria Marquez,CreateSpace Independent Publishing Platform,2016.0,,//covers.openlibrary.org/b/id/8912425-M.jpg
OL20921413W,Sci-Fi and Fantasy Stories from 'the Sun',Edward Page Mitchell,CreateSpace Independent Publishing Platform,2015.0,English,/images/icons/avatar_book.png
OL2010436W,"Wizard's First Rule (Sword of Truth, Book 1)",Terry Goodkind,Tor Fantasy,1994.0,English,//covers.openlibrary.org/b/id/603771-M.jpg
OL5684839W,Secret Fantasy,Cheryl Holt,St. Martin's Paperbacks,2007.0,English,//covers.openlibrary.org/b/id/8311417-M.jpg
OL8127201W,The King in Yellow (American Literary Fantasy Classics),Robert W. Chambers,Buccaneer Books,1895.0,English,//covers.openlibrary.org/b/id/6293665-M.jpg
OL20842226W,Rhythm of War,Brandon Sanderson,Tor Fantasy,2020.0,English,//covers.openlibrary.org/b/id/14658503-M.jpg
OL12476W,"Voltaire, a biographical fantasy",Laura Riding,Folcroft Press,1927.0,English,/images/icons/avatar_book.png
OL28181142W,Wellenkuss,Su Zahu,AAVAA-Verl.,2011.0,German,/images/icons/avatar_book.png
OL2685469W,"Triplanetary, a tale of cosmic adventure.",E. D. Smith,Fantasy Press,1948.0,English,/images/icons/avatar_book.png
OL15190817W,Dragon Book,Jack Dann,Andersen Press,2009.0,English,//covers.openlibrary.org/b/id/13248252-M.jpg
OL11336391W,Modern fantasy,C. N. Manlove,Cambridge University Press,1978.0,English,//covers.openlibrary.org/b/id/11681751-M.jpg
OL7924194W,Mes van dromen,Robert Jordan,Luitingh Fantasy,2005.0,Dutch,//covers.openlibrary.org/b/id/14597351-M.jpg
OL5689038W,Her secret fantasy,Gaelen Foley,Ballantine Books,2007.0,English,//covers.openlibrary.org/b/id/7020974-M.jpg
OL41612821W,Fantasy : Comatose,Lori Clark,CreateSpace Independent Publishing Platform,2017.0,English,/images/icons/avatar_book.png
OL5682879W,Secret Fantasy (Fantasies Inc.),Carly Phillips,Harlequin,2001.0,English,//covers.openlibrary.org/b/id/217265-M.jpg
OL5092623W,Mrs. Frisby and the Rats of Nimh - Newbery Promo '99 (Aladdin Fantasy),Robert C. O'Brien,Aladdin,1970.0,English,//covers.openlibrary.org/b/id/4656988-M.jpg
OL16518W,Eon,Greg Bear,"Open Road Integrated Media, Inc.",1985.0,English,//covers.openlibrary.org/b/id/13820464-M.jpg
OL14914300W,Year's Best Fantasy,Kathryn Cramer,Eos,2001.0,English,//covers.openlibrary.org/b/id/237386-M.jpg
OL17404W,Imperial earth,Arthur C. Clarke,Pan Books,1975.0,English,//covers.openlibrary.org/b/id/5295831-M.jpg
OL17432608W,Living the Fantasy,Kathy Lyons,"Harlequin Enterprises, Limited",2012.0,English,/images/icons/avatar_book.png
OL19694204W,A Liszt fantasie,Mary Jeanne Van Appledorn,Sisra Publications,1992.0,,/images/icons/avatar_book.png
OL37934323W,Anthroposophical Fantasies,Rudolf Steiner,"The e.Lib, Inc.",2019.0,English,/images/icons/avatar_book.png
OL29536761W,Fantasy Benefit,Matt Thompson,Independently Published,2018.0,English,/images/icons/avatar_book.png
OL92501W,Harpist in the wind,Patricia A. McKillip,Sidgwick and Jackson,1979.0,English,/images/icons/avatar_book.png
OL20074997W,Gods of Jade and Shadow,Silvia Moreno-Garcia,Quercus,2019.0,English,/images/icons/avatar_book.png
OL4180824W,Fantasy Lover,Cassandra Clark,"Harlequin Enterprises, Limited",1984.0,English,//covers.openlibrary.org/b/id/12942108-M.jpg
OL12138180W,"Fantasy, op. 2.",Henry Orland,Seesaw Music Corp.,1970.0,English,/images/icons/avatar_book.png
OL71871W,De Stormenjager,Paul Stewart,ZNU,1990.0,,https://archive.org/download/destormenjagersp0000stew/page/cover_w180_h360.jpg
OL21899664W,Unicorn Coloring Book for Adults,Amr Amna,Independently Published,2019.0,English,/images/icons/avatar_book.png
OL26664105W,Year's Best Fantasy,Paula Guran,Start Publishing LLC,2022.0,English,//covers.openlibrary.org/b/id/12984839-M.jpg
OL20456732W,The Witcher,Andrzej Sapkowski,,,,/images/icons/avatar_book.png
OL13679350W,Fantasy voices,Jeffrey M Elliot,Borgo Press,1980.0,English,/images/icons/avatar_book.png
OL2010464W,"Naked Empire (Sword of Truth, Book 8)",Terry Goodkind,Tor Fantasy,2003.0,English,//covers.openlibrary.org/b/id/525010-M.jpg
OL25103587W,Fantasy,Pie Corbett,Pavilion Books,2004.0,English,/images/icons/avatar_book.png
OL20571849W,Fantasy Witch,Cross Stitch Collectibles,CreateSpace Independent Publishing Platform,2018.0,,//covers.openlibrary.org/b/id/9213903-M.jpg
OL8952159W,Pain fantasy,Jason Bredle,Red Morning Press,2007.0,English,/images/icons/avatar_book.png
OL29679416W,Fantasy Trade,Gavin Rockhard,Independently Published,2017.0,English,/images/icons/avatar_book.png
OL41441486W,Personal Pevelopment : Positive Thinking : the Passage to Success,Toby Fantasy,CreateSpace Independent Publishing Platform,2016.0,English,/images/icons/avatar_book.png
OL25458949W,Christmas Fantasie,F. Karl Grossman,"Alfred Publishing Company, Incorporated",1900.0,English,/images/icons/avatar_book.png
OL12567416W,Sergels fantasi.,Ragnar Josephson,Natur och Kultur,1956.0,Swedish,/images/icons/avatar_book.png
OL894226W,King of Shadows                              Aladdin Fantasy,Susan Cooper,Perfection Learning,1999.0,,//covers.openlibrary.org/b/id/7588888-M.jpg
OL25711129W,Object Fantasies,Philippe Cordez,"de Gruyter GmbH, Walter",2018.0,English,/images/icons/avatar_book.png
OL9506657W,Introduction and Fantasy,Bernard Fitzgerald,Alfred Publishing Company,1940.0,English,//covers.openlibrary.org/b/id/5084200-M.jpg
OL505730W,Magician Illustrated,William Somerset Maugham,Independently Published,1908.0,English,/images/icons/avatar_book.png
OL6585796W,Jurgen,James Branch Cabell,Wildside Press,1919.0,English,//covers.openlibrary.org/b/id/2644868-M.jpg
OL733143W,Men in Love,Nancy Friday,Delta,1980.0,English,//covers.openlibrary.org/b/id/239790-M.jpg
OL17883235W,"Year's Best Fantasy 2 (Fantasy, Year's Best Fantasy 2)",David G. Hartwell,Harper Collins,2002.0,English,//covers.openlibrary.org/b/id/8193757-M.jpg
OL27294013W,Ones We Burn,Rebecca Mix,Hodder & Stoughton,2022.0,English,//covers.openlibrary.org/b/id/14736540-M.jpg
OL21518001W,My Secret Fantasies,Joanne Rock,"Harlequin Mills & Boon, Limited",2013.0,English,//covers.openlibrary.org/b/id/13055912-M.jpg
OL8906153W,Runebound,Fantasy Flight Games,Fantasy Flight Games,2004.0,English,//covers.openlibrary.org/b/id/2950124-M.jpg
OL90564W,Three Hearts and Three Lions (The Fantasy Classic),Poul Anderson,avon,1953.0,,/images/icons/avatar_book.png
OL41768972W,Fantasy Football League Champion,MSquared Designs,CreateSpace Independent Publishing Platform,2018.0,English,/images/icons/avatar_book.png
OL19340W,Silverwing/Fantasy,Kenneth Oppel,Aladdin,1997.0,English,//covers.openlibrary.org/b/id/437160-M.jpg
OL16272378W,The last war,Neil Grant,Samuel French,1934.0,English,/images/icons/avatar_book.png
OL15632025W,Fantasy baseball,Alan Gratz,Dial Books for Young Readers,2011.0,English,//covers.openlibrary.org/b/id/7277927-M.jpg
OL65633W,Fantasy art techniques,Boris Vallejo,Arco Pub.,1985.0,English,//covers.openlibrary.org/b/id/10247940-M.jpg
OL45349W,Chinese fairy tales and fantasies,Brothers Grimm,Pantheon,1846.0,English,/images/icons/avatar_book.png
OL15437356W,Blood of Elves,Andrzej Sapkowski,,,,/images/icons/avatar_book.png
OL24381022W,Warhammer Fantasy Roleplay,Fantasy Flight Games,Fantasy Flight Games,2009.0,,//covers.openlibrary.org/b/id/10913742-M.jpg
OL9153756W,Fantasy football guidebook,Sam Hendricks,Virtualbookworm.com Pub.,2007.0,English,//covers.openlibrary.org/b/id/11630702-M.jpg
OL262381W,Tin Woodman of Oz-Classic Fantasy Children Novel(Annotated),L. Frank Baum,Independently Published,1918.0,English,/images/icons/avatar_book.png
OL23200125W,Creating Fantasy Comics,Seb Camagajevac,Rosen Publishing Group,2014.0,English,/images/icons/avatar_book.png
OL11213468W,"Fantasy, for piano.",Barbara Pentland,BMI Canada,1966.0,English,/images/icons/avatar_book.png
OL5684829W,Forbidden Fantasy,Cheryl Holt,St. Martin's Paperbacks,2007.0,English,//covers.openlibrary.org/b/id/1170643-M.jpg
OL271163W,The Forever War (The Forever War Series Book 1),Joe Haldeman,Open Road Media Sci-Fi & Fantasy,1974.0,,//covers.openlibrary.org/b/id/8703210-M.jpg
OL117047W,Lost Continent : The Lost Continent,C. J. Cutcliffe Hyne,Independently Published,1972.0,English,/images/icons/avatar_book.png
OL2959228W,Fantasy,Emma Darcy,harlequin,1985.0,English,//covers.openlibrary.org/b/id/9160309-M.jpg
OL101947W,Swords and Deviltry,Fritz Leiber,Open Road Media Sci-Fi & Fantasy,1970.0,,//covers.openlibrary.org/b/id/10174507-M.jpg
OL19059478W,Fantasy,Nicola Griffith,White Wolf Pub.,1997.0,English,//covers.openlibrary.org/b/id/9571189-M.jpg
OL15883083W,Dragons & fantasy,Kythera of Anevern,Walter Foster Pub.,2011.0,English,//covers.openlibrary.org/b/id/11622269-M.jpg
OL8906139W,A Clash Of Kings,Fantasy Flight Games,Fantasy Flight Games,2004.0,English,//covers.openlibrary.org/b/id/1968001-M.jpg
OL5734768W,Toll the Hounds,Steven Erikson,Tor Fantasy,2008.0,,//covers.openlibrary.org/b/id/8358195-M.jpg
OL29676995W,Fantasy Trade,Gavin Rockhard,Independently Published,2018.0,English,/images/icons/avatar_book.png
OL29180495W,Night Land  .,William Hope Hodgson,Independently Published,2009.0,English,/images/icons/avatar_book.png
OL8040680W,Fashion Fantasy,Golden Books,Golden Books,2001.0,English,//covers.openlibrary.org/b/id/2358929-M.jpg
OL7924161W,A Crown of Swords,Robert Jordan,Tor Fantasy,1996.0,English,//covers.openlibrary.org/b/id/603819-M.jpg
OL21831232W,Fantasy Literature,Mark A. Fabrizi,BRILL,2016.0,English,//covers.openlibrary.org/b/id/12872869-M.jpg
OL17382W,The Sentinel,Arthur C. Clarke,Berkley Books,1983.0,English,//covers.openlibrary.org/b/id/6606005-M.jpg
OL167308W,Fanta C,Sandra Brown,Thorndike Press,1987.0,English,//covers.openlibrary.org/b/id/12490686-M.jpg
OL2010446W,"Temple of the Winds (Sword of Truth, Book 4)",Terry Goodkind,Tor Fantasy,1997.0,English,//covers.openlibrary.org/b/id/603881-M.jpg
OL30118153W,Fantasy Owl III,Kathleen George,Independently Published,2019.0,English,/images/icons/avatar_book.png
OL19187269W,Isaac Asimov's Fantasy!,Shawna McCarthy,Dial Press,1985.0,English,//covers.openlibrary.org/b/id/10121373-M.jpg
OL5915881W,Sphereland,Dionys Burger,Barnes & Noble,1957.0,English,//covers.openlibrary.org/b/id/9590520-M.jpg
OL41714307W,Beautiful Birds Volume 3,Grayscale Fantasy Grayscale Fantasy Publ...,CreateSpace Independent Publishing Platform,2016.0,English,/images/icons/avatar_book.png
OL15358691W,Way of Kings,Brandon Sanderson,"Orion Publishing Group, Limited",2010.0,English,//covers.openlibrary.org/b/id/14662726-M.jpg
OL27490503W,King of Flesh and Bone,Liv Zander,Ink Heart Publishing,2022.0,English,/images/icons/avatar_book.png
OL15134216W,Beyond fantasy.,Billie Douglass,Hodder & Stoughton,1983.0,English,/images/icons/avatar_book.png
OL41568973W,Fantasy,Journals by Kristen Staff,CreateSpace Independent Publishing Platform,2017.0,English,/images/icons/avatar_book.png
OL30107442W,Ecos de Los 12 Mundos,Fantasy Club,Independently Published,2017.0,Spanish,/images/icons/avatar_book.png
OL8906145W,Drakes & Dragonspawn Adventure Pack (Runebound),Fantasy Flight Games,Fantasy Flight Games,2006.0,English,/images/icons/avatar_book.png
OL40575786W,Ghost,Arnold Bennett,CreateSpace Independent Publishing Platform,1907.0,English,/images/icons/avatar_book.png
OL17488769W,Call Of Cthulhu Lcg The Twilight Beckons Asylum Deck,Fantasy Flight Games,Fantasy Flight Games,2011.0,,//covers.openlibrary.org/b/id/7679341-M.jpg
OL59721W,Assignment in Eternity,Robert A. Heinlein,Fantasy Press,1953.0,English,//covers.openlibrary.org/b/id/5544507-M.jpg
OL20064357W,Tropes of Fantasy Fiction,Gabrielle Lissauer,"McFarland & Company, Incorporated Publishers",2014.0,English,//covers.openlibrary.org/b/id/14257231-M.jpg
OL879053W,The pigeon,John Galsworthy,C. Scribner's Sons,1912.0,English,//covers.openlibrary.org/b/id/6551106-M.jpg
OL16249171W,Kisah fantasi Hans Christian Andersen,Hans Christian Andersen,Djambatan,1846.0,Indonesian,/images/icons/avatar_book.png
OL28582521W,Brownsea Fantasy Collection,Connor Whiteley,Draft2Digital,2022.0,English,/images/icons/avatar_book.png
OL41191659W,Fantasy,Nika,CreateSpace Independent Publishing Platform,2018.0,English,/images/icons/avatar_book.png
OL40192909W,Fantasy Notebook Collection,Fantasy Notebook Fantasy Notebook Collec...,CreateSpace Independent Publishing Platform,2017.0,English,/images/icons/avatar_book.png
OL381550W,The Island of Doctor Moreau (SF Masterworks),H. G. Wells,Open Road Media Sci-Fi & Fantasy,1896.0,,//covers.openlibrary.org/b/id/8447786-M.jpg
OL5438530W,Fantasy,"Weissenborn, Hellmuth.",Acorn Press,1978.0,English,/images/icons/avatar_book.png
OL17218552W,The Wizard's Wand: The Ninth Adventure in The Kingdom Of Fantasy,Elisabetta Dami,Scholastic,2014.0,English,//covers.openlibrary.org/b/id/7894149-M.jpg
OL41826866W,Fantasy Football Moron,MSquared Designs,CreateSpace Independent Publishing Platform,2018.0,English,/images/icons/avatar_book.png
OL1285599W,The king of Schnorrers,Israel Zangwill,Macmillan,1894.0,English,//covers.openlibrary.org/b/id/6353664-M.jpg
OL27591348W,Legends & Lattes,Travis Baldree,Cryptid Press,2022.0,English,//covers.openlibrary.org/b/id/14539447-M.jpg
OL17536094W,Lure of the Expanse                              Rogue Trader,Fantasy Flight Games,Fantasy Flight Games,2010.0,,//covers.openlibrary.org/b/id/7773818-M.jpg
OL1733696W,The magic code,Maria Nikolajeva,Almqvist & Wiksell International,1988.0,English,//covers.openlibrary.org/b/id/14400450-M.jpg
OL152268W,At the Mountains of Madness,H.P. Lovecraft,Open Road Media Sci-Fi & Fantasy,1968.0,,//covers.openlibrary.org/b/id/8565081-M.jpg
OL25856003W,Fantasies for Men,N. C. East,"Whiskey Creek Press, LLC",2014.0,English,/images/icons/avatar_book.png
OL29496013W,Epic Fantasy,Emanuel Fynn,Independently Published,2016.0,English,/images/icons/avatar_book.png
OL30869926W,Principessa Darla e I Misteri Di Villachiara,Fantasy Drops Edizioni,Independently Published,2021.0,Italian,/images/icons/avatar_book.png
OL8047784W,Fantasy Man,"Green, Sharon",Harlequin,1993.0,English,//covers.openlibrary.org/b/id/11361731-M.jpg
OL28813345W,Fantasy,James Cawthorne,Running Press,2009.0,English,/images/icons/avatar_book.png
OL7910469W,Draw Furries,Jared Hodges,IMPACT Books,2009.0,English,//covers.openlibrary.org/b/id/9351813-M.jpg
OL1449027W,Doctor Dolittle's Circus,Hugh Lofting,Independently Published,1924.0,English,/images/icons/avatar_book.png
OL14871949W,Innocents aboard,Gene Wolfe,Tor Books,2004.0,English,//covers.openlibrary.org/b/id/524298-M.jpg
OL25469910W,Modern Fantasy,C. N. Manlove,Wipf & Stock Publishers,2020.0,English,/images/icons/avatar_book.png
OL8906150W,Hand Of Shadow,Fantasy Flight Games,Fantasy Flight Games,2006.0,English,//covers.openlibrary.org/b/id/1968014-M.jpg
OL10344857W,Two fantasies for piano solo,Béla Bartók,E. F. Kalmus,,English,/images/icons/avatar_book.png
OL27003342W,Fantasy Harem Collection,Casey Chu,Independently Published,2020.0,English,/images/icons/avatar_book.png
OL8906143W,Doom,Fantasy Flight Games,Fantasy Flight Games,2004.0,English,//covers.openlibrary.org/b/id/2950116-M.jpg
OL59724W,Beyond this horizon,Robert A. Heinlein,Fantasy Press,1940.0,English,//covers.openlibrary.org/b/id/12387458-M.jpg
OL54031W,Connecticut Yankee in King Arthur's Court Illustrated,Mark Twain,Independently Published,1889.0,English,/images/icons/avatar_book.png
OL21143652W,Fantasy Creatures,Tougui,"Gingko Press, Incorporated",2016.0,English,/images/icons/avatar_book.png
OL3521994W,"Fantasy Lover (Dark-Hunter, Prequel)",Sherrilyn Kenyon,St. Martin's Paperbacks,2006.0,English,//covers.openlibrary.org/b/id/185095-M.jpg
OL103128W,Der illustrierte Mann,Ray Bradbury,Wilhelm Heyne Verlag,1901.0,German,//covers.openlibrary.org/b/id/10648434-M.jpg
OL19303728W,Fantasy stories,Douglas Carrell,Robinson Children's Books,1996.0,English,//covers.openlibrary.org/b/id/10592834-M.jpg
OL59855W,Das ferne Ufer,Ursula K. Le Guin,Heyne,1972.0,German,//covers.openlibrary.org/b/id/10002797-M.jpg
OL1088838W,"Orange Fairy Book Andrew Lang [Annotated] : (Children's Books, Fantasy, Classics, Literature)",Andrew Lang,Independently Published,1906.0,English,/images/icons/avatar_book.png
OL2689125W,Draw.,Damon J. Reinagle,"Scholastic, Inc.",1995.0,English,//covers.openlibrary.org/b/id/6790612-M.jpg
OL17451775W,Fantasy Flight Supply Wargame Dice Red and Black,Fantasy Flight Games,Fantasy Flight Games,2010.0,,//covers.openlibrary.org/b/id/7605776-M.jpg
OL20801092W,The Anubis Gates (Fantasy Masterworks),Tim Powers,Gollancz,1983.0,English,//covers.openlibrary.org/b/id/1286943-M.jpg
OL21886356W,Herland Illustrated,Charlotte Perkins Gilman,Independently Published,2019.0,English,/images/icons/avatar_book.png
OL21502558W,Australia: Outback Fantasies,Margaret Way,"Harlequin Mills & Boon, Limited",2013.0,English,//covers.openlibrary.org/b/id/12162941-M.jpg
OL104562W,Three fantasies,John Cowper Powys,Carcanet,1985.0,English,//covers.openlibrary.org/b/id/8522545-M.jpg
OL262388W,The Enchanted Island of Yew.,L. Frank Baum,CreateSpace Independent Publishing Platform,1903.0,,//covers.openlibrary.org/b/id/11364155-M.jpg
OL15714897W,Wicked Fantasy,Nicole Jordan,Ballantine Books,2005.0,English,//covers.openlibrary.org/b/id/8315283-M.jpg
OL40470385W,Fantasy Cup,Cross Stitch Collectibles,CreateSpace Independent Publishing Platform,2018.0,English,/images/icons/avatar_book.png
OL82522W,Black Unicorn (Ibooks Fantasy Classics),Tanith Lee,"IBooks, Inc.",1991.0,English,//covers.openlibrary.org/b/id/877067-M.jpg
OL81295W,Sons and Lovers Illustrated,David Herbert Lawrence,Independently Published,1913.0,English,/images/icons/avatar_book.png
OL46312W,Tomorrow's children,Isaac Asimov,Futura Publications Ltd,1966.0,English,//covers.openlibrary.org/b/id/10290652-M.jpg
OL31511772W,Franchise Fantasy Football,Johnny Skidmore,CreateSpace Independent Publishing Platform,2015.0,,/images/icons/avatar_book.png
OL8264982W,Drawing & Painting Fantasy Worlds,Finlay Cowan,Writers Digest Books,2006.0,English,//covers.openlibrary.org/b/id/843064-M.jpg
OL41253086W,Cursed Legancy of Harton,Toby Fantasy,CreateSpace Independent Publishing Platform,2016.0,English,/images/icons/avatar_book.png
OL17770504W,Arcanum Unbounded,Brandon Sanderson,Tor Fantasy,2016.0,English,//covers.openlibrary.org/b/id/14658364-M.jpg
OL40056303W,Fantasy Sports Boss 2013 NFL Draft Guide,Fantasy Boss,CreateSpace Independent Publishing Platform,2013.0,English,/images/icons/avatar_book.png
